station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
FOULA,60.154,-2.074,Snowy,Cool,,5.796721311475411,2.845901639344262,1.432258064516129,,,,,0.14754098360655737,0.04918032786885246,0.03278688524590164,5.590163934426229,7.098360655737705,8.737704918032787,5.852459016393443,,,,7.45,
FOULA,60.154,-2.074,Dry,Cold,,4.730357142857143,2.582142857142857,1.0678571428571428,,,,,0.03571428571428571,0.0,0.0,7.0,8.357142857142858,9.0,7.571428571428571,,,,0.0,
FOULA,60.154,-2.074,Hail,Cool,,5.733870967741935,2.3225806451612905,0.6806451612903225,,,,,0.16129032258064516,0.22580645161290322,0.16129032258064516,3.838709677419355,5.838709677419355,8.225806451612904,6.67741935483871,,,,,
FOULA,60.154,-2.074,,Cool,,7.073333333333333,4.571666666666667,2.0933333333333333,,,,,0.0,0.0,0.0,8.066666666666666,8.2,9.0,8.2,,,,,
FOULA,60.154,-2.074,,Cool,,8.941935483870967,6.32258064516129,1.5032258064516129,,,,,0.0,0.0,0.0,9.0,9.0,9.0,8.741935483870968,,,,,
FOULA,60.154,-2.074,,Cool,,10.896666666666667,8.618333333333334,6.5633333333333335,,,,,0.0,0.0,0.0,9.0,8.866666666666667,9.0,9.0,,,,,
FOULA,60.154,-2.074,,Cool,,14.385483870967741,11.469354838709679,10.064516129032258,,,,,0.0,0.0,0.0,9.0,9.0,8.741935483870968,9.0,,,,,
FOULA,60.154,-2.074,Dry,Cool,,13.486206896551725,10.672413793103448,8.532142857142857,,,,,0.0,0.0,0.0,9.0,8.857142857142858,8.714285714285714,9.0,,,,0.15,
FOULA,60.154,-2.074,,Cool,,11.561666666666667,9.186666666666667,6.84,,,,,0.0,0.0,0.0,9.0,8.866666666666667,8.733333333333333,8.2,,,,,
FOULA,60.154,-2.074,,Cool,,9.493548387096775,7.317741935483871,5.329032258064516,,,,,0.0,0.0,0.0,8.096774193548388,8.03225806451613,9.0,8.483870967741936,,,,,
FOULA,60.154,-2.074,,Cool,,9.588333333333333,7.465,5.8,,,,,0.0,0.0,0.0,9.0,8.6,9.0,7.133333333333334,,,,,
FOULA,60.154,-2.074,,Cool,,7.514516129032257,4.604838709677419,2.564516129032258,,,,,0.0,0.0,0.0,6.67741935483871,7.064516129032258,8.741935483870968,6.935483870967742,,,,,
FAIR ISLE,59.526,-1.63,Hail,Cool,Partially Overcast,5.541935483870968,2.888709677419355,0.24193548387096783,,0.8129032258064516,,,0.12903225806451613,0.0967741935483871,0.06451612903225806,1.7741935483870968,2.967741935483871,0.06451612903225806,0.3548387096774194,,,,,
FAIR ISLE,59.526,-1.63,Hail,Cold,Partially Overcast,4.492857142857143,2.6035714285714286,0.6821428571428572,,2.0214285714285714,,,0.07142857142857142,0.0,0.0,2.107142857142857,1.4285714285714286,0.03571428571428571,0.2857142857142857,,,,,
