station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type,max_air_temp,min_air_temp,min_grss_temp,min_conc_temp,cs_24hr_sun_dur,wmo_24hr_sun_dur,conc_state_id,lying_snow_flag,snow_depth,frsh_snw_amt,snow_day_id,hail_day_id,thunder_day_flag,gale_day_flag,frsh_mnt_snwfall_flag,drv_24hr_sun_dur,lying_snow_ht,prcp_amt,meto_stmp_time
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,5.203225806451614,1.4548387096774194,,,0.34838709677419355,,,,,,,,,,,,,2.5032258064516126,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,5.853571428571429,1.6321428571428573,,,1.3357142857142856,,,,,,,,,,,,,3.3392857142857144,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,6.941935483870968,1.738709677419355,,,2.170967741935484,,,,,,,,,,,,,2.7838709677419353,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,7.303333333333333,1.8833333333333333,,,5.583333333333333,,,,,,,,,,,,,3.6599999999999997,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,10.074193548387097,5.251612903225807,,,3.7903225806451615,,,,,,,,,,,,,3.129032258064516,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,12.103333333333332,6.6466666666666665,,,6.373333333333333,,,,,,,,,,,,,1.7266666666666666,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,13.01290322580645,8.451612903225806,,,3.2096774193548385,,,,,,,,,,,,,2.7774193548387096,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Sunny,13.367741935483872,8.806451612903226,,,4.077419354838709,,,,,,,,,,,,,3.303225806451613,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,11.81,7.38,,,2.713333333333333,,,,,,,,,,,,,3.2266666666666666,
BALTASOUND,60.759,-0.888,Drizzle,Cool,Sunny,9.567741935483872,4.783870967741936,,,3.051612903225806,,,,,,,,,,,,,1.6741935483870967,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,7.98,2.95,,,0.8866666666666667,,,,,,,,,,,,,5.183333333333334,
BALTASOUND,60.759,-0.888,Mild Rain,Cool,Partially Overcast,7.419354838709677,2.7580645161290325,,,0.36129032258064514,,,,,,,,,,,,,4.661290322580645,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,,5.557142857142857,-0.007142857142857094,,,,,,,,,,,,,,,,2.974074074074074,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,,6.653571428571429,0.4928571428571429,,,,,,,,,,,,,,,,6.554166666666667,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,,7.65483870967742,0.14516129032258063,,,,,,,,,,,,,,,,4.395238095238095,
FORT AUGUSTUS,57.144,-4.677,Drizzle,Cool,,8.68,-0.8733333333333333,,,,,,,,,,,,,,,,2.465,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,,13.30967741935484,4.609677419354839,,,,,,,,,,,,,,,,4.796,
FORT AUGUSTUS,57.144,-4.677,Drizzle,Mild,,15.053333333333335,7.42,,,,,,,,,,,,,,,,1.8625,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,,15.216129032258063,8.758064516129032,,,,,,,,,,,,,,,,3.0444444444444447,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Mild,,15.26774193548387,8.374193548387098,,,,,,,,,,,,,,,,2.6370370370370373,
FORT AUGUSTUS,57.144,-4.677,Drizzle,Cool,,14.916666666666666,6.623333333333333,,,,,,,,,,,,,,,,1.9,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,,10.82258064516129,3.806451612903226,,,,,,,,,,,,,,,,3.827777777777778,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,,8.96206896551724,1.2827586206896553,,,,,,,,,,,,,,,,3.4478260869565216,
FORT AUGUSTUS,57.144,-4.677,Mild Rain,Cool,,7.323333333333333,1.3299999999999998,,,,,,,,,,,,,,,,6.285714285714286,
GORDON CASTLE,57.621,-3.09,Drizzle,Cold,Partially Overcast,4.838709677419355,0.6000000000000001,,,0.5903225806451613,,,,,,,,,,,,,2.4096774193548387,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,7.028571428571428,0.6964285714285714,,,2.1392857142857142,,,,,,,,,,,,,2.117857142857143,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,7.729032258064516,1.2806451612903227,,,3.096774193548387,,,,,,,,,,,,,1.6225806451612903,
GORDON CASTLE,57.621,-3.09,Mild Rain,Cool,Sunny,8.09,1.0033333333333334,,,4.383333333333334,,,,,,,,,,,,,3.2266666666666666,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,14.167741935483871,6.354838709677419,,,5.574193548387097,,,,,,,,,,,,,1.8483870967741938,
GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,16.293333333333333,7.46,,,5.22,,,,,,,,,,,,,1.3033333333333335,
GORDON CASTLE,57.621,-3.09,Mild Rain,Mild,Sunny,16.093548387096774,8.406451612903227,,,3.841935483870968,,,,,,,,,,,,,2.9064516129032256,
GORDON CASTLE,57.621,-3.09,Mild Rain,Mild,Sunny,16.02258064516129,8.44516129032258,,,3.825806451612903,,,,,,,,,,,,,2.52258064516129,
GORDON CASTLE,57.621,-3.09,Drizzle,Mild,Sunny,15.003333333333334,6.833333333333333,,,3.29,,,,,,,,,,,,,1.96,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Sunny,12.019354838709678,4.541935483870968,,,3.4516129032258065,,,,,,,,,,,,,1.3096774193548388,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,8.986666666666668,3.3333333333333335,,,1.5333333333333334,,,,,,,,,,,,,2.0766666666666667,
GORDON CASTLE,57.621,-3.09,Drizzle,Cool,Partially Overcast,7.274193548387097,2.2,,,1.164516129032258,,,,,,,,,,,,,1.2354838709677418,
BALMORAL,57.037,-3.22,Snowy,Cold,,2.925806451612903,-2.0129032258064514,,,,,,0.8709677419354839,7.903225806451613,1.4193548387096775,2.2580645161290325,,,,,,,3.648387096774193,
BALMORAL,57.037,-3.22,Snowy,Cold,,4.914285714285714,-0.9142857142857144,,,,,,0.4642857142857143,1.1785714285714286,0.5357142857142857,1.4285714285714286,,,,,,,1.4821428571428572,
BALMORAL,57.037,-3.22,Snowy,Cool,,6.416129032258064,-0.8741935483870968,,,,,,0.2903225806451613,0.5483870967741935,0.3225806451612903,1.7741935483870968,,,,,,,1.7741935483870968,
BALMORAL,57.037,-3.22,Snowy,Cool,,6.256666666666666,-2.0900000000000003,,,,,,0.26666666666666666,0.8666666666666667,0.5333333333333333,1.6666666666666667,,,,,,,3.1866666666666665,
BALMORAL,57.037,-3.22,Dry,Cool,,12.86774193548387,4.080645161290323,,,,,,0.0,0.0,0.0,0.16129032258064516,,,,,,,0.8903225806451612,
BALMORAL,57.037,-3.22,Dry,Mild,,15.71,5.14,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.8633333333333333,
BALMORAL,57.037,-3.22,Mild Rain,Cool,,14.706451612903225,5.854838709677419,,,,,,0.0,0.0,0.0,0.0,,,,,,,2.729032258064516,
BALMORAL,57.037,-3.22,Drizzle,Cool,,14.496774193548386,6.151612903225806,,,,,,0.0,0.0,0.0,0.0,,,,,,,1.6838709677419355,
BALMORAL,57.037,-3.22,Drizzle,Cool,,13.323333333333332,4.319999999999999,,,,,,0.0,0.0,0.0,0.0,,,,,,,1.5966666666666667,
BALMORAL,57.037,-3.22,Drizzle,Cool,,10.119354838709677,1.1741935483870967,,,,,,0.0,0.0,0.0,0.3225806451612903,,,,,,,1.0516129032258066,
BALMORAL,57.037,-3.22,Drizzle,Cool,,7.403333333333333,0.39000000000000007,,,,,,0.1,0.1,0.06666666666666667,0.6666666666666666,,,,,,,1.2766666666666666,
BALMORAL,57.037,-3.22,Snowy,Cool,,6.258064516129032,-0.6032258064516128,,,,,,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.4838709677419355,,,,,,,2.3806451612903223,
ARBROATH,56.561,-2.573,Mild Rain,Cool,Partially Overcast,5.276666666666667,0.039999999999999994,-1.4516129032258065,,1.6483870967741936,,,,,,,,,,,,,2.793548387096774,
