date,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
1931-12-18,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cold,Partially Overcast
1931-12-19,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cold,Sunny
1931-12-20,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cold,Partially Overcast
1931-12-21,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cold,Partially Overcast
1931-12-22,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cold,Partially Overcast
1931-12-23,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cold,Partially Overcast
1931-12-24,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cold,Partially Overcast
1931-12-25,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cool,Partially Overcast
1931-12-26,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cool,Partially Overcast
1931-12-27,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cool,Partially Overcast
1931-12-28,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cool,Partially Overcast
1931-12-29,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Mild Rain,Cool,Partially Overcast
1931-12-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cold,Sunny
1931-12-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Freezing,Sunny
1931-01-01,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-01-02,WOBURN,52.014,-0.596,Dry,Cold,Sunny
1931-01-03,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1931-01-04,WOBURN,52.014,-0.596,Drizzle,Cold,Partially Overcast
1931-01-05,WOBURN,52.014,-0.596,Dry,Cold,Sunny
1931-01-06,WOBURN,52.014,-0.596,Dry,Freezing,Sunny
1931-01-07,WOBURN,52.014,-0.596,Dry,Freezing,Partially Overcast
1931-01-08,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1931-01-09,WOBURN,52.014,-0.596,Dry,Cold,Sunny
1931-01-10,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1931-01-11,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1931-01-12,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-01-13,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-01-14,WOBURN,52.014,-0.596,Dry,Cold,Sunny
1931-01-15,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1931-01-16,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-01-17,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-01-18,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-01-19,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1931-01-20,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1931-01-21,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-01-22,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-01-23,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-01-24,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1931-01-25,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-01-26,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-01-27,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-01-28,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1931-01-29,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1931-01-30,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-01-31,WOBURN,52.014,-0.596,Mild Rain,Freezing,Partially Overcast
1931-02-01,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-02-02,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny
1931-02-03,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1931-02-04,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1931-02-05,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1931-02-06,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1931-02-07,WOBURN,52.014,-0.596,Mild Rain,Cold,Partially Overcast
1931-02-08,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-02-09,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-02-10,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny
1931-02-11,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-02-12,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1931-02-13,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-02-14,WOBURN,52.014,-0.596,Dry,Cold,Sunny
1931-02-15,WOBURN,52.014,-0.596,Drizzle,Cold,Partially Overcast
1931-02-16,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-02-17,WOBURN,52.014,-0.596,Drizzle,Cold,Partially Overcast
1931-02-18,WOBURN,52.014,-0.596,Mild Rain,Cold,Partially Overcast
1931-02-19,WOBURN,52.014,-0.596,Drizzle,Cold,Partially Overcast
1931-02-20,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-02-21,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-02-22,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-02-23,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-02-24,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-02-25,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-02-26,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-02-27,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-02-28,WOBURN,52.014,-0.596,Heavy Rain,Cool,Partially Overcast
1931-03-01,WOBURN,52.014,-0.596,Drizzle,Cold,Sunny
1931-03-02,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1931-03-03,WOBURN,52.014,-0.596,Dry,Freezing,Partially Overcast
1931-03-04,WOBURN,52.014,-0.596,Dry,Cold,Sunny
1931-03-05,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-03-06,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-03-07,WOBURN,52.014,-0.596,Dry,Freezing,Sunny
1931-03-08,WOBURN,52.014,-0.596,Dry,Cold,Sunny
1931-03-09,WOBURN,52.014,-0.596,Dry,Freezing,Sunny
1931-03-10,WOBURN,52.014,-0.596,Dry,Freezing,Sunny
1931-03-11,WOBURN,52.014,-0.596,Dry,Cold,Sunny
1931-03-12,WOBURN,52.014,-0.596,Dry,Cold,Sunny
1931-03-13,WOBURN,52.014,-0.596,Dry,Freezing,Sunny
1931-03-14,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-03-15,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-03-16,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-03-17,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-03-18,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-03-19,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-03-20,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-03-21,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-03-22,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-03-23,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-03-24,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-03-25,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-03-26,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-03-27,WOBURN,52.014,-0.596,Dry,Freezing,Sunny
1931-03-28,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-03-29,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-03-30,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-03-31,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-04-01,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-04-02,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-04-03,WOBURN,52.014,-0.596,Heavy Rain,Cool,Partially Overcast
1931-04-04,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1931-04-05,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-04-06,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-04-07,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1931-04-08,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-04-09,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-04-10,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-04-11,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-04-12,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-04-13,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-04-14,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-04-15,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-04-16,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-04-17,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny
1931-04-18,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1931-04-19,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-04-20,WOBURN,52.014,-0.596,Heavy Rain,Cold,Partially Overcast
1931-04-21,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-04-22,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-04-23,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-04-24,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-04-25,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-04-26,WOBURN,52.014,-0.596,Heavy Rain,Cool,Sunny
1931-04-27,WOBURN,52.014,-0.596,Heavy Rain,Cool,Sunny
1931-04-28,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-04-29,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-04-30,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-05-01,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-05-02,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-05-03,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-05-04,WOBURN,52.014,-0.596,Heavy Rain,Cool,Sunny
1931-05-05,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-05-06,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-05-07,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-05-08,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-05-09,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-05-10,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-05-11,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-05-12,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-05-13,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-05-14,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-05-15,WOBURN,52.014,-0.596,Drizzle,Mild,Partially Overcast
1931-05-16,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1931-05-17,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-05-18,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-05-19,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-05-20,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-05-21,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-05-22,WOBURN,52.014,-0.596,Heavy Rain,Cool,
1931-05-23,WOBURN,52.014,-0.596,Drizzle,Mild,
1931-05-24,WOBURN,52.014,-0.596,Heavy Rain,Mild,Sunny
1931-05-25,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1931-05-26,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1931-05-27,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-05-28,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1931-05-29,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-05-30,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-05-31,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-01,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-06-02,WOBURN,52.014,-0.596,Drizzle,Mild,Partially Overcast
1931-06-03,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-06-04,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-05,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-06,WOBURN,52.014,-0.596,Heavy Rain,Mild,Sunny
1931-06-07,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1931-06-08,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-09,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast
1931-06-10,WOBURN,52.014,-0.596,Heavy Rain,Mild,Partially Overcast
1931-06-11,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1931-06-12,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-13,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-14,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-15,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-16,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-06-17,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1931-06-18,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1931-06-19,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1931-06-20,WOBURN,52.014,-0.596,Heavy Rain,Mild,Sunny
1931-06-21,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-22,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-23,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-24,WOBURN,52.014,-0.596,Drizzle,Mild,Partially Overcast
1931-06-25,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-06-26,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-27,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-28,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-29,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-06-30,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-01,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-02,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-03,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-04,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-07-05,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast
1931-07-06,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-07,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-08,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-07-09,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-10,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-07-11,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-12,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-13,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1931-07-14,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-15,WOBURN,52.014,-0.596,Heavy Rain,Mild,Partially Overcast
1931-07-16,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1931-07-17,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-07-18,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast
1931-07-19,WOBURN,52.014,-0.596,Drizzle,Mild,Partially Overcast
1931-07-20,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast
1931-07-21,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-22,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-23,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-24,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-25,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-07-26,WOBURN,52.014,-0.596,Heavy Rain,Mild,Partially Overcast
1931-07-27,WOBURN,52.014,-0.596,Heavy Rain,Mild,Sunny
1931-07-28,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast
1931-07-29,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-07-30,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast
1931-07-31,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-08-01,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-08-02,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-08-03,WOBURN,52.014,-0.596,Drizzle,Mild,Partially Overcast
1931-08-04,WOBURN,52.014,-0.596,Heavy Rain,Mild,Sunny
1931-08-05,WOBURN,52.014,-0.596,Heavy Rain,Mild,Partially Overcast
1931-08-06,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-08-07,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-08-08,WOBURN,52.014,-0.596,Heavy Rain,Mild,Partially Overcast
1931-08-09,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1931-08-10,WOBURN,52.014,-0.596,Drizzle,Mild,Partially Overcast
1931-08-11,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1931-08-12,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-08-13,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-08-14,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast
1931-08-15,WOBURN,52.014,-0.596,Heavy Rain,Mild,Sunny
1931-08-16,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-08-17,WOBURN,52.014,-0.596,Heavy Rain,Mild,Sunny
1931-08-18,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1931-08-19,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1931-08-20,WOBURN,52.014,-0.596,Drizzle,Mild,Sunny
1931-08-21,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast
1931-08-22,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-08-23,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-08-24,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-08-25,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-08-26,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-08-27,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-08-28,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-08-29,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-08-30,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-08-31,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast
1931-09-01,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-09-02,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast
1931-09-03,WOBURN,52.014,-0.596,Heavy Rain,Mild,Sunny
1931-09-04,WOBURN,52.014,-0.596,Heavy Rain,Mild,Partially Overcast
1931-09-05,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-09-06,WOBURN,52.014,-0.596,Drizzle,Cool,Sunny
1931-09-07,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-09-08,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-09-09,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-09-10,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-09-11,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-09-12,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1931-09-13,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1931-09-14,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-09-15,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-09-16,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-09-17,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast
1931-09-18,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-09-19,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-09-20,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1931-09-21,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-09-22,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1931-09-23,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-09-24,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-09-25,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-09-26,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-09-27,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-09-28,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-09-29,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-09-30,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-10-01,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-10-02,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-10-03,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-10-04,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-10-05,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-10-06,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-10-07,WOBURN,52.014,-0.596,Mild Rain,Mild,Sunny
1931-10-08,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-10-09,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-10-10,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-10-11,WOBURN,52.014,-0.596,Dry,Mild,Sunny
1931-10-12,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-10-13,WOBURN,52.014,-0.596,Dry,Mild,Partially Overcast
1931-10-14,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-10-15,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-10-16,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-10-17,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-10-18,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-10-19,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-10-20,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-10-21,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-10-22,WOBURN,52.014,-0.596,Dry,Freezing,Partially Overcast
1931-10-23,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-10-24,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-10-25,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-10-26,WOBURN,52.014,-0.596,Dry,Freezing,Sunny
1931-10-27,WOBURN,52.014,-0.596,Dry,Freezing,Sunny
1931-10-28,WOBURN,52.014,-0.596,Dry,Freezing,Sunny
1931-10-29,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-10-30,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1931-10-31,WOBURN,52.014,-0.596,Dry,Freezing,Partially Overcast
1931-11-01,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-11-02,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-11-03,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-11-04,WOBURN,52.014,-0.596,Mild Rain,Mild,Partially Overcast
1931-11-05,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-11-06,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-11-07,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1931-11-08,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1931-11-09,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1931-11-10,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1931-11-11,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-11-12,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1931-11-13,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-11-14,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-11-15,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-11-16,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-11-17,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-11-18,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-11-19,WOBURN,52.014,-0.596,Heavy Rain,Cool,Partially Overcast
1931-11-20,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-11-21,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-11-22,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-11-23,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-11-24,WOBURN,52.014,-0.596,Mild Rain,Cool,Sunny
1931-11-25,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-11-26,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1931-11-27,WOBURN,52.014,-0.596,Heavy Rain,Cool,Partially Overcast
1931-11-28,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-11-29,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-11-30,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1931-12-01,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-12-02,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
1931-12-03,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-12-04,WOBURN,52.014,-0.596,Mild Rain,Cool,Partially Overcast
1931-12-05,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-12-06,WOBURN,52.014,-0.596,Heavy Rain,Cool,Sunny
1931-12-07,WOBURN,52.014,-0.596,Dry,Cool,Sunny
1931-12-08,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-12-09,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-12-10,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-12-11,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-12-12,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-12-13,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-12-14,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-12-15,WOBURN,52.014,-0.596,Dry,Cool,Partially Overcast
1931-12-16,WOBURN,52.014,-0.596,Drizzle,Cool,Partially Overcast
1931-12-17,WOBURN,52.014,-0.596,Dry,Cold,Partially Overcast
